,Mean,Entropy,Skewness,Contrast,Correlation,Class
2124,12.5960083007813,0.108147642521448,2.43683679024041,70.0672734467748,0.969906023680346,0
2125,5.97207641601563,0.001221647351286,5.09779132447475,95.3949142156863,0.972159354722931,1
2126,6.83152770996094,0.001385947925,5.06001438937842,122.958333333333,0.973577396536551,1
2127,6.31147766113281,0.001717428404332,5.31487483957691,84.8658649398705,0.98267989200596,1
2128,1.84185791015625,0.002631331098699,9.00996375918216,188.664772727273,0.933125189670569,1
2129,7.15202331542969,0.210695663469179,3.44009617190997,73.364334613458,0.974814098104948,0
2131,6.15830993652344,0.001419543991469,5.18890018048636,110.860273102572,0.973584558161903,1
2132,5.90853881835938,0.00214797947133,5.4847032098417,101.160485933504,0.980120890409512,1
2134,10.6001281738281,0.16192673753455,3.06209891706595,102.233325762738,0.975043883909533,0
2135,15.5946197509766,0.101265694224209,2.45360539241504,77.2981770833333,0.97794294604322,0
2136,12.3051300048828,0.00494908384197,3.50027153289419,67.6964382083108,0.978761413345842,1
2137,12.3740997314453,0.010261396040336,3.20930512003936,76.9185079591352,0.96989845793119,1
2138,3.03822326660156,0.03290834742834,6.64598986971262,144.888211382114,0.969649377582584,1
2139,10.2438507080078,0.224220791969525,3.46070129413247,125.162534435262,0.981254653771065,0
2141,16.3556671142578,0.068573705805622,2.55910899293566,191.725892857143,0.954782040629474,0
2143,11.6739807128906,0.22885860250532,3.17191256374073,159.620807453416,0.9745745087839,0
2144,3.59921264648437,0.002602396673183,6.11976656149896,110.350989834136,0.923464058265348,1
2145,11.8797607421875,0.012591567796,3.48729908796805,151.277655677656,0.961128314056854,1
2146,22.1172180175781,0.052131528440014,2.17833969113954,176.824521680063,0.953684272809225,0
2147,14.7525177001953,0.076312540890991,2.69185637003974,196.947444551591,0.954577325573082,0
2148,8.17523193359375,0.108891986881834,3.62626528276101,269.511594766161,0.942362484959587,0
2149,10.4996948242188,0.117608190355221,2.64856995392672,92.5691168091168,0.952898482691079,0
2151,16.0668182373047,0.093042870186904,2.09683025828764,65.4535388431216,0.968424499890056,0
2153,9.59292602539062,0.019315843924681,4.13173098778678,264.387855787476,0.957087609744777,1
2154,2.69480895996094,0.103394540265515,8.90557904664078,1171.01851851852,0.928794643085316,1
2155,11.4748840332031,0.111218223142926,2.49008006156942,104.554347826087,0.945246754243735,0
2156,6.85873413085938,0.002396376670599,4.82914069985566,125.071292517007,0.967684428308351,1
2158,11.1296691894531,0.125157745389419,2.69978852258439,66.0740280581871,0.970308327216543,0
2159,14.1049346923828,0.117070062876222,2.31888315127033,62.8325313259326,0.973269930284415,0
2160,8.67929077148438,0.209446090133872,3.15125213698705,57.4041209894966,0.977606717151501,0
2161,12.4395294189453,0.114014831797503,2.47086117564605,61.8507247866763,0.972264653879439,0
2162,15.4466857910156,0.101406293414239,2.21937965482006,70.8782512451577,0.969793870618355,0
2163,5.76431274414063,0.00864759756498,5.5783395716279,180.142600574713,0.970924449242043,1
2164,10.6325531005859,0.120034537911676,2.59901837157084,55.5168235294118,0.972559116363505,0
2165,11.5155792236328,0.116943930904296,2.51153401203867,60.4692432100831,0.971325824208237,0
2166,13.2630310058594,0.112389937475413,2.25562914796312,63.9401535023803,0.966870995145362,0
2168,10.3055725097656,0.128523108799742,2.37760276868281,47.52147995889,0.96750992526171,0
2169,11.1014862060547,0.111337450721814,2.30094812106091,49.4355209709783,0.964540294321848,0
2170,12.9649658203125,0.094489339107946,2.10592331121096,56.3940726409287,0.959407912997891,0
2171,1.99777221679688,0.00196806740623,8.17054411539946,93.8396825396825,0.967249181428485,1
2172,4.61845397949219,0.094849403072214,3.75653568687769,104.654535274356,0.936851252097677,0
2173,8.32666015625,0.13580080073018,2.80758008470625,56.0041637751561,0.963217316903033,0
2174,11.8931427001953,0.108673549887328,2.17058390779327,46.5315398886827,0.966004659333726,0
2175,2.83743286132812,0.208027975212969,4.89678313005954,157.644230769231,0.924830451599936,0
2176,2.588134765625,0.239700327516347,7.3434001203651,148.206896551724,0.977795709465713,1
2178,12.8222808837891,0.002854041817573,3.68306371818889,143.267941985496,0.968684248748936,1
2179,15.4158935546875,0.0033856556402,3.29341489178202,227.697247706422,0.939890055163874,1
2181,8.13124084472656,0.113376238895657,3.13084713694273,167.388775510204,0.938223370188498,0
2182,9.91612243652344,0.006376642361666,4.23902305895826,145.934347323835,0.975421341560647,1
2183,14.1806488037109,0.002955662360748,3.46164862674482,195.978557504873,0.946436342768901,1
2184,2.34597778320312,0.002513555490823,8.75506641180257,114.491428571429,0.970072139291751,1
2185,6.62944030761719,0.128171612713397,3.48001455066686,183.673794853208,0.934496699884885,0
2186,5.96937561035156,0.279570943491632,3.57834819395637,64.2625022897967,0.97652764329172,0
2188,13.3736877441406,0.069424350370227,2.30015038961013,68.1475369458128,0.964245867625735,0
2189,10.1554718017578,0.075596084088258,2.64936526861863,85.2019891072697,0.955565855478091,0
2190,12.62060546875,0.072605927500674,2.36991865816102,69.2966862605775,0.964081408421926,0
2191,8.97520446777344,0.087573865467051,2.81918530345197,92.5358007609824,0.954125268767938,0
2192,4.55583190917969,0.130689884267738,3.98342753432235,139.972669298512,0.937532775197888,0
2195,15.0740509033203,0.061679985867754,2.17801256630043,104.558117647059,0.945144305438384,0
2196,13.2001800537109,0.071509492185999,2.31650376777262,101.897644487615,0.946188168382899,0
2198,14.7274169921875,0.066168721422391,2.19851836584242,110.078070317127,0.942411938270957,0
2201,10.8302459716797,0.08225376184138,2.41121770347391,60.9065366604657,0.960704237219975,0
2202,6.90957641601563,0.097934632371217,3.05391114008632,81.1340441736481,0.950113415532324,0
2203,5.58316040039063,0.118919578670456,3.37419807691362,92.6824665350011,0.943962105558632,0
2204,8.13026428222656,0.199724944286092,3.0537354395461,67.1009803921569,0.972531096093706,0
2205,15.7555999755859,0.054627086852957,2.06638216224298,77.9159741935484,0.951487771802208,0
2206,10.5546112060547,0.067180695979031,2.5182998531324,88.3353266888151,0.945906577363693,0
2207,6.17837524414063,0.071591553404401,3.29396742798303,100.267307218527,0.93835019922896,0
2208,5.54739379882813,0.029570776720689,5.05475195926752,182.605656848995,0.963897563952408,1
2209,15.1972198486328,0.059786717450183,2.09910153966023,75.2196519524618,0.954260744998773,0
2210,4.85617065429688,0.109850396787351,3.7257003275733,128.511788384129,0.932212445437508,0
2212,12.4087677001953,0.002864565298621,3.54946785098813,261.236335315775,0.945730843197615,1
2213,1.14918518066406,0.01111825181946,11.4845489319258,294.252204585538,0.92402019960785,1
2214,17.4990997314453,0.005010196362752,2.99587014319495,273.308100289296,0.951694589546257,1
2216,12.5236511230469,0.004962376525477,3.43027058013371,181.865121806298,0.942202244965416,1
2217,2.47798156738281,0.016117108390235,7.934115378337,227.719814241486,0.95492068720259,1
2218,5.20773315429688,0.002927542127178,4.66079792133119,184.473737888832,0.902028086407073,1
2220,6.54716491699219,0.213944140483775,3.4768674403526,52.7743036837376,0.980545498048559,0
2221,16.0985412597656,0.122893565101271,2.20323185674202,66.400677801985,0.977158119815945,0
2222,3.91790771484375,0.002248511227841,5.77053323375736,78.0434589800444,0.942754501440214,1
2223,7.88328552246094,0.135092761722542,3.03716040999577,101.502342529932,0.955294576416611,0
2225,13.3025970458984,0.109063379402695,2.43270770401078,63.4134154283346,0.976443987926748,0
2226,16.9755554199219,0.125998765372724,2.12822558617261,69.8140740740741,0.976319587286065,0
2229,8.77925109863281,0.125410581305072,3.56315957374466,401.717636131429,0.922637894642858,0
2232,5.546142578125,0.113115306579995,3.36939638789672,42.5211824515157,0.970546321314342,0
2233,6.96267700195313,0.106142012091061,3.18201903472889,52.5259248254346,0.967503007908712,0
2234,12.1539916992188,0.078828827493821,2.46955492811707,100.500805325889,0.941841479293336,0
2235,10.9112091064453,0.069035185296388,2.50239772168355,74.8366769230769,0.953417601209995,0
2236,8.65594482421875,0.061917020311415,2.7876600386659,77.1237391237391,0.947942464143857,0
2237,5.86041259765625,0.106662700883671,3.32345562841345,49.8519118308592,0.966249235922871,0
2238,10.1586761474609,0.068879212892658,2.59012899714177,69.9955749332986,0.955946125176868,0
2239,7.89505004882813,0.060417301027141,2.92134647594485,78.7715633423181,0.945849502387562,0
2241,5.92884826660156,0.145069023098238,3.04397382653322,30.5034895314058,0.973830331938402,0
2243,9.13809204101562,0.109999640524212,2.37758192793355,34.0783257355988,0.967913201673166,0
2244,4.35176086425781,0.183575427839885,3.50254270724123,29.7183801775148,0.97459537788169,0
2245,6.87980651855469,0.130169263766327,2.79059883078787,26.902243902439,0.976765336042349,0
2246,8.03744506835938,0.080347200853628,2.55489004008139,31.340780076909,0.968580585152776,0
2248,3.2061767578125,0.076130943282709,6.44889722922068,206.521370812476,0.966297941726371,1
2249,6.95909118652344,0.013578821850655,4.25430199672497,95.5425429553265,0.961985083372141,1
2250,8.7672119140625,0.003570925539186,3.16974215112509,60.5355652173913,0.945161742730803,1
2251,2.74128723144531,0.083198445941917,6.68611868118937,190.222641509434,0.962728376635084,1
2252,2.40742492675781,0.208705518477171,4.9096106084525,104.432692307692,0.931044955765383,0
2254,4.99343872070313,0.00118379394366,6.20161568267597,98.6743315508021,0.960240859446098,1
2255,15.4667510986328,0.010144841073542,3.44822148162507,283.206516095535,0.955150663350757,1
2256,12.3384552001953,0.209428049020289,3.36483470988955,218.064309254476,0.975315608979817,0
2257,18.5001983642578,0.1500363752203,2.69731471970638,177.563607283465,0.977034896270441,0
2258,24.2773742675781,0.130998550028129,2.24626057712169,175.088667058133,0.97548649546034,0
2259,27.2078704833984,0.016029215740735,2.53490922535127,204.163303986305,0.965456054119394,1
2260,10.5619354248047,0.001960726399369,4.55163420142067,98.526141992295,0.977955950328503,1
2262,29.99072265625,0.027169748639111,2.17919045286752,95.7643973673386,0.98198828016799,1
2263,19.7668914794922,0.084782473367487,2.42097651264423,86.8621391783447,0.984183703179185,0
2267,2.87785339355469,0.002983078318505,7.81121290828591,40.513440860215,0.966907083774467,1
2268,21.0210266113281,0.01908558864933,2.66284992476105,160.135186184566,0.965583324196551,1
2269,17.5648498535156,0.025132505792667,2.85980221148991,182.92061421116,0.963031816815589,1
2270,7.74740600585938,0.009756997654408,4.31174546503735,100.971477747726,0.969754297401,1
2271,4.06326293945313,0.003846305462575,6.51659049766544,35.7767354596623,0.967041857244616,1
2274,13.4293060302734,0.084908817596055,2.24458690227902,42.52000630948,0.977666814861582,0
2275,1.61029052734375,0.009090593459921,8.43344050513899,205.8125,0.913925574579575,1
2276,12.2793579101563,0.105942393810662,2.32701084275449,39.6318678390621,0.979450022319623,0
2277,3.22230529785156,0.043044506447279,5.8780150500366,191.541287878788,0.947441092064407,1
2278,16.0584259033203,0.113933697444255,2.22457988829414,90.2455985915493,0.96793997891094,0
2280,7.82637023925781,0.001774047532256,3.97381842601021,184.368358208955,0.912969213772579,1
2283,17.2814483642578,0.101232171756894,2.11571874547319,83.3240049751244,0.967337680881477,0
2284,8.9581298828125,0.175793617293933,3.11405294045034,86.7384493357129,0.970660547684614,0
2285,11.6962738037109,0.124455066395918,2.58583160170414,65.4218829516539,0.973533741504903,0
2286,5.77449035644531,0.004834945972683,4.4987377496131,142.196728307255,0.949915457626617,1
2289,17.25244140625,0.001527145089913,3.19628017927734,128.851000425713,0.973129590241973,1
2291,5.57118225097656,0.001057598062934,5.56718835932177,132.419117647059,0.955581221282507,1
2292,16.6143188476563,0.001003944577103,3.25549373414417,132.570987654321,0.969065760064389,1
2293,12.7227325439453,0.001291509729847,3.64307773399335,109.410294117647,0.972395073985474,1
2294,4.49180603027344,0.001092388013519,6.08064407005134,97.1335685483871,0.954319474665567,1
2295,7.07298278808594,0.198249379313803,3.53052523492939,68.3239510489511,0.977642798674451,0
2296,19.2663269042969,0.014274366900115,2.89877890808891,157.469642857143,0.966663674072341,1
2297,4.50250244140625,0.001159435121489,6.31323708028781,202.62003968254,0.944608248452791,1
2298,12.4698181152344,0.101860351517048,2.78647755382856,123.432027972028,0.964049705595889,0
2299,6.8682861328125,0.105054760749425,3.75784962159273,163.971692595625,0.949811684980141,0
2300,11.2745208740234,0.001081818997307,3.99529417955471,177.909050576752,0.955533507634866,1
2301,18.8454437255859,0.00292203839155,3.00879070698384,131.129957446809,0.966067367334459,1
2302,10.7504577636719,0.098725863254824,2.99094608154213,144.496007665283,0.956362580402809,0
2303,5.29559326171875,0.108259163595697,4.25115834560484,181.281954887218,0.94235050145813,0
2304,7.38626098632813,0.212646744386632,3.45348793655367,73.2695260347129,0.976781151306618,0
2305,8.13179016113281,0.182040850268971,3.30883760712569,78.7479856402074,0.974895895206432,0
2306,14.1769561767578,0.1172339231398,2.44266070375267,68.9762036524626,0.976709354563264,0
2307,15.4384460449219,0.170849512213341,2.26279904763318,57.515286512928,0.981715634125842,0
2308,10.8407287597656,0.028894205119647,3.3166822103428,95.8899082568808,0.97160350000841,1
2309,10.7829132080078,0.08135701237308,2.64064904625817,93.760532718658,0.958165367215578,0
2310,2.73907470703125,0.196267970601511,5.21236093147427,168.595621924317,0.917011755505455,0
2311,17.2922210693359,0.057209766806271,2.09777092850164,101.891321978913,0.956320040953234,0
2312,13.6739196777344,0.080207381585387,2.34288035549665,82.5713825503356,0.964296339726629,0
2313,9.54039001464844,0.082600914493773,2.8088398730239,103.240458015267,0.952683417435736,0
2314,5.84959411621094,0.095060864783738,3.60170864647026,125.925995807128,0.940135084711489,0
2315,1.24263000488281,0.150727688265513,7.41345202198556,168.839272727273,0.896637704600287,0
2316,8.22933959960938,0.206584159548073,3.2946349879448,74.1831244778613,0.978915429359609,0
2317,14.3071899414063,0.054383090620482,2.17733390505645,60.7766923342145,0.9620035662232,0
2318,10.0519866943359,0.0756253788058,2.52392829080715,69.2302147690497,0.955285232075393,0
2319,9.39930725097656,0.165628711197255,3.11397492319639,98.5299525049793,0.971292843118373,0
2321,8.64668273925781,0.074865908178456,2.70904749710897,70.1985613917698,0.953048444731399,0
2322,8.1168212890625,0.003518264584551,3.89735354882109,145.752279032897,0.905925497584838,1
2323,8.88188171386719,0.068248714708623,3.36716144761183,260.488051244149,0.926506641742724,0
2324,6.00660705566406,0.005536939565453,4.49157435794659,114.789329685362,0.924101970457679,1
2325,6.81707763671875,0.106108642936174,3.846268987288,297.467797584819,0.925429284276952,0
2326,8.02537536621094,0.187310956575326,3.28293949461328,84.4191450493241,0.971531184224204,0
2327,11.3452606201172,0.12759962896174,2.76189284175761,67.5502565298507,0.975918662114374,0
2328,9.09202575683594,0.175868807915145,3.1085564864124,85.8897481657744,0.972021532802085,0
2329,12.3361053466797,0.124384096190954,2.59760345637377,70.5994910941476,0.974587330898255,0
2330,16.2041473388672,0.125876308549862,2.26970221411867,93.9151756744229,0.968308094838984,0
2331,10.5083618164063,0.012904483238725,3.94719203777539,105.479861111111,0.980363512632273,1
2332,1.72238159179688,0.005196546274194,9.21564970755631,248.461627906977,0.914792830012974,1
